Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.2604456824512535,0.6666666666666667,0.0,0.459016393442623,0.2395740905057675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.913043478260871,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5057106598984771,0.286509900990099,0.0,0.0,0.0,0.0,0.1265474552957359,0.9391833188531711,0.0,0.7544097693351424,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8,0.0,0.5,0.0,0.5,0.913043478260871,0.0,0.6666666666666666,0.4811529933481153,0.0,0.0,0.0,0.2638522427440633,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.0,0.0,0.613249776186213
0.2701949860724234,0.0,0.0,0.918032786885246,0.34445430346051464,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8550724637681171,0.8474576271186436,0.0,0.0,0.8181818181818181,0.8,0.35919540229885055,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.899746192893401,0.6707920792079208,0.0,0.0,0.0,0.0,0.5612104539202201,0.0,0.0,0.4497964721845318,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8550724637681171,0.5,0.6666666666666666,0.6396895787139689,0.0,0.0,0.0,0.31662269129287596,0.1838235294117647,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.4856759176365264
0.32590529247910865,0.0,0.0,1.0,0.5259982253771074,0.0,0.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.2857142857142857,1.0,0.33333333333333326,0.9565217391304337,0.9491525423728788,0.0,0.0,0.8181818181818181,0.8,0.7126436781609196,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.7685643564356437,0.0,0.0,0.0,0.0,0.6678129298486932,0.0,0.0,0.5549525101763908,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.0,0.9565217391304337,0.5,1.0,0.9600886917960089,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0,0.7497761862130707
0.35445682451253485,0.0,0.0,0.7049180327868854,0.36379769299023956,0.0,1.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.27536231884057827,0.15254237288135641,0.0,0.0,0.4545454545454546,0.30000000000000004,0.3793103448275862,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.6769125683060109,0.0,0.0,0.0,0.40655940594059403,0.0,0.0,0.0,0.0,0.25997248968363135,0.0,0.0,0.1526458616010855,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.27536231884057827,0.5,0.3333333333333333,0.29933481152993346,0.0,0.0,0.0,0.5910290237467019,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.1880035810205909
0.3607242339832869,0.6666666666666667,0.0,0.5245901639344264,0.35767524401064776,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.8405797101449259,0.8135593220338961,0.0,0.0,0.8181818181818181,0.8,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.4,0.4822404371584699,0.0,0.0,0.02411167512690355,0.2537128712871287,0.0,0.0,0.0,0.0,0.15061898211829433,0.7940920938314509,0.0,0.6648575305291724,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.8405797101449259,0.5,0.6666666666666666,0.6053215077605322,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0,0.5752014324082363
0.38579387186629527,0.6666666666666667,0.0,0.7868852459016393,0.4547471162377995,0.0,1.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.913043478260871,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.8390804597701149,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5915300546448088,0.0,0.0,0.05203045685279187,0.37995049504950495,0.0,0.0,0.0,0.0,0.23590096286107293,0.9035621198957428,0.0,0.8344640434192672,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.8,0.0,0.5,0.0,0.5,0.913043478260871,0.5,1.0,0.9656319290465631,0.0,0.0,0.0,0.8443271767810026,0.45588235294117646,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.0,0.0,0.9019695613249776
0.3913649025069638,0.16666666666666669,0.0,0.42622950819672134,0.7459627329192546,0.0,1.0,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.0,0.32203389830507945,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.19808743169398907,0.0,0.0,0.416243654822335,0.3787128712871287,0.0,0.0,0.0,0.0,0.22902338376891335,0.0,0.0,0.12211668928086838,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.40000000000000013,0.0,0.5,0.0,0.0,0.5797101449275353,1.0,0.0,0.0,0.0,0.0,0.0,0.37994722955145116,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.11414503133393017
0.39484679665738165,0.0,0.0,0.5409836065573772,0.4144631765749779,0.0,0.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.9275362318840585,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.48275862068965514,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.001366120218579235,0.0,0.0,0.9295685279187816,0.7011138613861386,0.0,0.0,0.0,0.0,0.5997248968363136,0.0,0.0,0.4877883310719131,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.9275362318840585,0.5,0.6666666666666666,0.5898004434589801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0,0.5886302596239928
0.41086350974930363,0.6666666666666667,0.0,0.4426229508196722,0.2502218278615794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.9275362318840585,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.33469945355191255,0.0,0.0,0.1459390862944162,0.23886138613861385,0.0,0.0,0.0,0.0,0.0735900962861073,0.7054735013032145,0.0,0.519674355495251,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.9275362318840585,0.5,0.6666666666666666,0.5764966740576497,0.0,0.0,0.0,0.0,0.33088235294117646,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,0.4628469113697403
0.42896935933147634,0.6666666666666667,0.0,0.5245901639344264,0.20949423247559895,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.8985507246376798,0.8983050847457577,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.3121584699453552,0.0,0.0,0.17512690355329946,0.2469059405940594,0.0,0.0,0.0,0.0,0.0990371389270977,0.6099044309296264,0.0,0.4701492537313432,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.0,0.8985507246376798,0.0,0.6666666666666666,0.4356984478935698,0.0,0.0,0.0,0.2638522427440633,0.5514705882352942,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.45076096687555955
0.4331476323119777,0.0,0.0,0.5573770491803278,0.13877551020408163,0.0,1.0,0.0,0.0,1.0,0.0,0.736842105263158,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.5362318840579725,0.45762711864406214,0.0,0.0,0.5454545454545455,0.5,0.4396551724137931,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.3825136612021858,0.0,0.0,0.23477157360406087,0.3688118811881188,0.0,1.0,0.0,0.0,0.21801925722145804,0.0,0.0,0.11126187245590236,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.40000000000000013,0.0,0.0,0.0,1.0,0.6666666666666679,1.0,0.6666666666666666,0.5365853658536586,0.0,0.0,0.0,0.5065963060686016,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.23500447627573862
0.4568245125348189,0.0,0.0,0.5737704918032787,0.3999112688553683,0.0,0.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.9999999999999998,0.27536231884057827,0.9491525423728788,0.0,0.0,0.2727272727272727,0.10000000000000009,0.15517241379310345,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5505464480874317,0.0,0.0,0.12499999999999999,0.41398514851485146,0.0,0.0,0.0,0.0,0.2682255845942228,0.0,0.0,0.16078697421981003,1.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.27536231884057827,0.5,0.3333333333333333,0.3458980044345898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.0,0.0,0.28200537153088623
0.46657381615598886,0.6666666666666667,0.0,0.4426229508196722,0.2779946761313221,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.9420289855072461,0.9322033898305051,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.13183060109289618,0.0,0.0,0.31408629441624364,0.2190594059405941,0.0,0.0,0.0,0.0,0.051581843191196686,0.6411815812337098,0.0,0.4477611940298507,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.9420289855072461,0.0,0.6666666666666666,0.5986696230598669,0.0,0.0,0.0,0.2638522427440633,0.25735294117647056,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.75,0.0,0.0,0.40734109221128023
0.4763231197771588,0.6666666666666667,0.0,0.34426229508196726,1.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.5263157894736843,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.8405797101449259,0.8135593220338961,0.0,0.0,0.8181818181818181,0.8,0.08620689655172414,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7265228426395939,0.5018564356435644,0.0,0.5,0.0,0.0,0.3658872077028886,0.5595134665508253,0.0,0.6940298507462686,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.8405797101449259,0.0,0.6666666666666666,0.5388026607538803,0.0,0.0,0.0,0.0,0.5955882352941176,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0,0.6199641897940913
0.5146239554317549,0.6666666666666667,0.0,0.459016393442623,0.33833185448092284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.9275362318840585,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.516497461928934,0.29702970297029707,0.0,0.0,0.0,0.0,0.13823933975240715,0.7506516072980017,0.0,0.6187245590230666,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.9275362318840585,0.5,0.6666666666666666,0.6341463414634146,0.0,0.0,0.0,0.4934036939313984,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.75,0.0,0.0,0.48119964189794084
0.5167130919220055,0.0,0.0,0.459016393442623,0.26175687666370895,0.0,1.0,0.0,0.0,1.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8695652173913047,0.8644067796610173,0.0,0.0,0.8181818181818181,0.8,0.3103448275862069,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.824238578680203,0.5971534653465347,0.0,0.0,0.0,0.0,0.4718019257221458,0.0,0.0,0.36160108548168246,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,1.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8695652173913047,1.0,0.6666666666666666,0.5975609756097561,0.0,0.0,0.0,0.31662269129287596,0.40441176470588236,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.25,0.0,0.0,0.4319606087735004
0.5445682451253482,0.0,0.0,0.4918032786885247,0.9569653948535937,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8840579710144922,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8648477157360406,0.6367574257425743,0.0,0.0,0.0,0.0,0.5275103163686383,0.0,0.0,0.41655359565807326,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8840579710144922,0.5,0.6666666666666666,0.6707317073170732,0.0,0.0,0.0,0.0,0.2426470588235294,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.4682184422560429
0.5480501392757661,0.6666666666666667,0.0,0.639344262295082,0.4118899733806567,0.0,0.0,0.0,0.0,1.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.9275362318840585,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.44808743169398907,0.0,0.0,0.15862944162436549,0.35396039603960394,0.0,0.0,0.0,0.0,0.20151306740027514,0.9800173761946134,0.0,0.8602442333785616,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.9275362318840585,0.5,0.6666666666666666,0.6851441241685144,0.0,0.0,0.0,0.0,0.33088235294117646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6736794986571173
0.5710306406685237,0.6666666666666667,0.0,0.5737704918032787,0.15314995563442768,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.913043478260871,0.8983050847457577,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.47461928934010145,0.2561881188118812,0.0,0.0,0.0,0.0,0.09284731774415406,0.731537793223284,0.0,0.559023066485753,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.913043478260871,0.5,0.6666666666666666,0.6596452328159645,0.0,0.0,0.0,0.0,0.33088235294117646,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.0,0.0,0.4498657117278424
0.5731197771587744,0.5,0.0,0.37704918032786894,0.3904170363797693,0.0,1.0,0.0,0.0,1.0,0.0,0.6842105263157894,0.0,0.0,0.0,0.0,0.5,0.9999999999999998,0.0,0.0,0.0,0.0,0.8181818181818181,0.8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4619289340101522,0.2438118811881188,0.0,1.0,0.0,0.0,0.19325997248968357,0.473501303214596,0.0,0.45658073270013566,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,1.0,0.6000000000000001,0.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.2660753880266075,0.0,0.0,0.0,0.883905013192612,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.25514771709937334
0.5807799442896936,0.0,0.0,0.6229508196721312,0.2107364685004437,0.0,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.304347826086957,0.18644067796609676,0.0,0.0,0.8181818181818181,0.8,0.3908045977011494,1.0,0.0,0.5,1.0,0.0,1.0,0.8,0.3907103825136612,0.0,0.0,0.3312182741116751,0.47029702970297027,0.0,0.5,0.0,0.0,0.33081155433287485,0.0,0.0,0.2225237449118046,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.304347826086957,1.0,0.6666666666666666,0.5055432372505543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,0.2571620411817368
0.5835654596100278,0.0,0.0,0.6229508196721312,0.3571428571428572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.7971014492753632,0.9491525423728788,0.0,0.0,0.8181818181818181,0.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6656091370558375,0.44245049504950495,0.0,0.0,0.0,0.0,0.29986244841815685,0.0,0.0,0.1919945725915876,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8550724637681171,1.0,0.3333333333333333,0.3902439024390244,0.0,0.0,0.0,0.7335092348284961,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.0,0.0,0.27529095792300806
0.5842618384401115,0.5,0.0,0.5409836065573772,0.556078083407276,0.0,1.0,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.25,0.6666666666666667,0.08695652173912904,0.762711864406775,0.0,0.0,0.4545454545454546,0.30000000000000004,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.24043715846994534,0.0,0.0,0.232233502538071,0.2376237623762376,0.0,0.0,0.0,0.0,0.07221458046767543,0.37532580364900087,0.0,0.2605156037991859,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.40000000000000013,0.0,0.0,0.0,1.0,0.08695652173912904,1.0,0.3333333333333333,0.2660753880266075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.21486123545210378
0.6023676880222841,0.0,0.0,0.5245901639344264,0.2883762200532387,0.0,0.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.43478260869565233,0.33898305084745317,0.0,0.0,0.4545454545454546,0.30000000000000004,0.21839080459770116,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.5655737704918032,0.0,0.0,0.07868020304568528,0.38242574257425743,0.0,1.0,0.0,0.0,0.23314993122420907,0.0,0.0,0.12618724559023065,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,1.0,0.4782608695652186,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.0,0.0,0.2954341987466428
0.6065459610027856,0.6666666666666667,0.0,0.5409836065573772,0.2883762200532387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.8405797101449259,0.8135593220338961,0.0,0.0,0.8181818181818181,0.8,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.4,0.34494535519125685,0.0,0.0,0.157994923857868,0.2599009900990099,0.0,0.0,0.0,0.0,0.09697386519944978,0.7628149435273675,0.0,0.5875169606512889,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.8405797101449259,0.5,0.6666666666666666,0.5798226164079823,0.0,0.0,0.0,0.0,0.5661764705882353,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0,0.5282005371530886
0.6155988857938719,0.0,0.0,0.459016393442623,0.1464063886424135,0.0,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.33333333333333326,0.39130434782608603,0.2881355932203391,0.0,0.0,0.2727272727272727,0.10000000000000009,0.1724137931034483,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.29508196721311475,0.0,0.0,0.26015228426395937,0.3143564356435644,0.0,1.0,0.0,0.0,0.1574965612104539,0.0,0.0,0.05156037991858886,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.39130434782608603,0.5,0.3333333333333333,0.31929046563192903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.07833482542524617
0.6267409470752089,0.0,0.0,0.5245901639344264,0.16326530612244905,0.0,0.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.0,0.6666666666666667,0.4492753623188399,0.3559322033898269,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.21994535519125682,0.0,0.0,0.30837563451776645,0.29331683168316836,0.0,1.0,0.0,0.0,0.13411279229711143,0.0,0.0,0.028493894165535938,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5652173913043477,1.0,0.3333333333333333,0.7583148558758315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0,0.12309758281110111
0.6281337047353761,0.6666666666666667,0.0,0.42622950819672134,0.2107364685004437,0.0,1.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.913043478260871,0.8983050847457577,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.46510152284263956,0.2469059405940594,0.0,0.0,0.0,0.0,0.0990371389270977,0.6099044309296264,0.0,0.4701492537313432,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.913043478260871,0.0,0.6666666666666666,0.4356984478935698,0.0,0.0,0.0,0.0,0.5514705882352942,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.43643688451208595
0.6295264623955432,0.0,0.0,0.5245901639344264,0.059716060337178356,0.0,0.0,0.0,0.0,1.0,0.0,0.736842105263158,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.39130434782608603,0.2881355932203391,0.0,0.0,0.2727272727272727,0.9000000000000001,0.21551724137931033,1.0,0.0,0.5,1.0,0.0,1.0,0.4,0.40915300546448086,0.0,0.0,0.14403553299492383,0.3044554455445545,0.0,1.0,0.0,0.0,0.1643741403026135,0.0,0.0,0.05834464043419274,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.39130434782608603,1.0,0.3333333333333333,0.31929046563192903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.0,0.0,0.19247985675917634
0.6518105849582173,0.0,0.0,0.4918032786885247,0.4066548358473825,0.0,1.0,0.0,0.0,1.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.913043478260871,0.8983050847457577,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5689890710382514,0.0,0.0,0.1859137055837563,0.4900990099009901,0.0,0.0,0.0,0.0,0.36932599724896836,0.0,0.0,0.2605156037991859,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.913043478260871,0.5,0.6666666666666666,0.61529933481153,0.0,0.0,0.0,0.0,0.3014705882352941,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.0,0.0,0.4583706356311549
0.6525069637883009,0.6666666666666667,0.0,0.6229508196721312,0.37045252883762203,0.0,1.0,0.0,0.0,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.9420289855072461,0.9322033898305051,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4,0.23292349726775957,0.0,0.0,0.45812182741116747,0.4511138613861386,0.0,0.0,0.0,0.0,0.30949105914718017,0.7454387489139878,0.0,0.7835820895522387,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.9420289855072461,0.5,0.6666666666666666,0.7638580931263859,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.75,0.0,0.0,0.7632050134288273
0.6671309192200557,0.0,0.0,0.459016393442623,0.26175687666370895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.913043478260871,0.8983050847457577,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4,0.4774590163934426,0.0,0.0,0.37309644670050757,0.5897277227722773,0.0,0.0,0.0,0.0,0.46354883081155435,0.0,0.0,0.35345997286295794,1.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.913043478260871,0.5,0.6666666666666666,0.5886917960088692,0.0,0.0,0.0,0.0,0.2867647058823529,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.0,0.0,0.4588182632050134
